Probe_ID,GSM2278612,GSM2278613,GSM2278614,GSM2278620,GSM2278623,GSM2278627,GSM2278630,GSM2278631,GSM2278635,GSM2278643,GSM2278644,GSM2278648,GSM2278659,GSM2278665,GSM2278671,GSM2278680,GSM2278685,GSM2278695,GSM2278750,GSM2278754,GSM2278756,GSM2278758,GSM1447496,GSM1447498,GSM1447501,GSM1447504,GSM1447522,GSM1447523,GSM1447525,GSM1447539,GSM1447557,GSM1447565,GSM1447567,GSM1447570,GSM1447572,GSM1447579,GSM1447583,GSM1447584,GSM1447585,GSM1447587,GSM1447589,GSM1447594,GSM1447695,GSM1447708,GSM1447714,GSM1447715,GSM1447731,GSM1447735,GSM1447742,GSM1447746,GSM1447751,GSM1447752,GSM1447765,GSM1447768,GSM1447781,GSM1447782,GSM1447784,GSM1447785,GSM1447786,GSM1447793,GSM1447796,GSM1447797,GSM1447800,GSM1447801,GSM1447810,GSM1447815,GSM1447818,GSM1447823,GSM1447824,GSM1447834,GSM1447838,GSM1447843
MIMAT0030415,-2.1571844724541993,-1.4065427168654185,-0.8209007710391554,-0.9453888614919493,0.15559904921763767,1.5822149105632275,0.7110862907336039,0.0885418708286893,1.5767562338451289,-1.5371379452821108,-0.9594198026947477,-1.032156296352265,0.02561131449491342,0.04233253737795806,0.02586821559230679,0.421930532547,0.21164948641724565,0.23709747312970691,-0.45157811022271815,-0.19063624549210256,0.5523218015699859,0.9235272815473802,0.8465228598318261,-1.7792597766200653,0.9464384852675896,0.5987321087511297,4.325584937505144,1.7997179264890182,-1.7792597766200653,0.39490423286216997,0.7246257968001932,1.338107736975787,0.9824081104244655,1.3920621747110995,0.8605110473928318,0.9524334227937358,0.10514891909845339,-0.024741393968039982,0.7326190468350547,1.9615812396949566,2.0015474898692625,0.3289599200745651,0.09915398157230725,-0.15862833205196505,-1.7792597766200653,-0.7181558344922462,-0.39243089557165367,0.5168012958938036,0.08516579401130049,0.8425262348143953,-0.20259120724370164,-0.040727894037762113,-0.5482992712514462,0.2430324821998083,-1.7712665265852037,-0.10267558180793714,-0.5383077087078701,2.0594985526220078,0.28100041986539775,0.33695317010942666,-0.5443026462340163,-0.19459795720884102,-1.0378858358866927,-0.6881811468615173,-0.8420512100325944,0.8425262348143953,-1.7792597766200653,0.2430324821998083,0.14711348178147457,-1.7792597766200653,-0.702169334422524,-1.7792597766200653
MIMAT0030416,-0.7881825509843056,0.8615689326556264,1.089306462145999,-1.0845078436100477,-0.6256885098669565,-0.20154426440571518,0.5282839392702513,2.4490593493632105,-0.4638412664240618,-1.3332011224673443,0.1535544011162118,0.30429278950452193,-1.9385216588036507,-0.07984468271241212,-0.04531164351834984,-0.00910521126271579,0.8963780662757007,-0.9120911520308789,0.004597437000842083,0.03499481225714369,-1.9722029274798123,1.428308985656458,-0.5529819329486477,-0.5529819329486477,0.6477843518313129,-0.2143937654380191,0.8223143350842135,1.8485506366112736,-0.5529819329486477,-0.5529819329486477,0.40344237527725174,-0.5529819329486477,1.4785470721151242,3.0807323183767585,-0.5529819329486477,-0.5529819329486477,1.2726016918766994,-0.13410997314168438,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,0.7908989380986926,1.1783555009201334,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.08524157783087215,-0.2492997620886002,-0.5529819329486477,0.07881660642685588,-0.5529819329486477,0.5360851625494557,-0.5529819329486477,0.14164740039789928,2.8224279431624644,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.5529819329486477,-0.15156297146697412,-0.5529819329486477
MIMAT0030417,-1.0747472732126717,2.093223616880419,-0.5204138137452841,-0.7987853143406355,0.36411366786166144,2.3706918430998924,0.05751988013851855,-0.8899877824970102,2.2727116661173596,-0.763455324138005,-0.4754878289626318,0.4321558470490206,0.1795591391204474,1.0991450304533568,0.20570593816154614,0.6052339625375532,2.3602048929603394,-0.8650616832152007,1.2819339129763805,0.1668111645952587,-0.3484891036003363,0.17958240539108752,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,3.848122315459573,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,2.3681329639308633,3.732044719261243,-0.20975698497371673,3.5047260933728466,1.1154622382905537,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.12753535433323196,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.19041071894066103,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673,-0.20975698497371673
MIMAT0030418,-0.6634773741666009,-0.945263431020769,-1.5156937817454232,-0.5434544918245429,0.2435192476161856,-0.22608022003943537,-1.1239957976327297,-0.35308406928177055,0.5743943026483836,-0.07166961216145412,0.3736781253771185,-0.5489335180824311,-0.12417074250593178,-0.46065973490616346,0.4532200236915761,-1.315225540168263,0.608357801585221,0.014813658901372522,-0.1909810687330323,-0.7858086464060444,0.03887613153503329,0.4233108807612769,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,0.4864886267788185,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,5.978062435778875,6.928690359438855,-0.20101906801098948,-0.20101906801098948,2.820619689336802,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,0.3040020164333745,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,-0.20101906801098948,0.053613411540792494,-0.20101906801098948
MIMAT0030419,-1.1910212505629791,0.34566533149521944,-1.1997591654542603,0.5382724233209821,-0.4854745243202112,-2.009642438756739,-0.624222504070661,-0.5859670339242736,-0.6018510509806322,0.18779776016247476,-1.0341475871710095,-0.5840735420539142,-0.1503512496407311,-1.9663622321358765,-0.7424094638439173,0.2972840753407086,-0.5900653460362841,0.01674987176339639,-0.07665893807851874,-0.8336466343954726,-0.2850545997093269,0.4154684303858225,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,2.034212787458883,6.205517422105932,-0.21895666877903835,-0.21895666877903835,1.034224981114925,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,0.4766870225906717,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,-0.21895666877903835,5.305272645039251,1.5559577496422083,-0.21895666877903835
MIMAT0030420,-0.34596306051916237,0.6278942923265933,-1.427947173167636,0.6404596481636546,-1.32175788223146,-1.5081010710709415,0.2938057819068225,0.007651653081082645,0.6336573760592555,-0.68202349915982,-1.5270028756385172,-0.6792714187104953,0.1596802190845616,-1.8434994102099895,0.3388000362886332,-0.8849769366158665,-0.534063218749635,-0.44738785137745957,-0.7475509519252778,-0.102070901425217,0.35814893487115607,-0.6165684887997664,-2.9316774431061687,0.7483596431358764,-1.4198232064265772,0.1456609947298228,-1.5653902528636339,0.1967371513744037,-1.7492644167841234,-0.4417148066828542,1.1033389318157119,-0.03821316919066883,0.11501530074307384,1.9818488261025018,-0.03821316919066883,-0.9243844869741429,1.2157064764337906,0.8505119564250383,-0.4110691126961074,0.6181154436921966,-1.4683455552389295,1.0675856221645075,-0.9218306791419163,-0.4417148066828542,-0.03821316919066883,-0.19144163912440934,0.17375288088434307,0.5210707460674923,-0.1275964433186827,-0.09695074933193588,-0.4953447711596638,-1.4453612847488666,0.7790053371226254,0.6845144473301498,-0.9014002164840844,0.07926199109186743,0.8505119564250383,0.7841129527870828,1.031832312513299,-0.26805587409128173,-0.4698066928373744,0.7177139491491275,2.058463061069374,0.6513149455111721,0.8505119564250383,0.023078218782829105,0.3882727387915837,-0.4417148066828542,0.3550732369726038,0.4240260484427879,1.3970268325220514,-0.3523315325548382
MIMAT0030421,-4.02630796046054,-1.1527772053050538,-0.6707134289008786,0.306978928205935,1.252678753166303,-0.3401553744573648,2.6410650440756123,-1.6893827445560783,-0.7901694213447031,-0.6040393985736545,-2.8140043547627034,-0.4274263459369099,-0.3739217077809794,-0.4070132784759286,0.8164959037346099,1.2983825640889033,-0.4756484352669897,-0.7224423564127473,0.12529836182544313,1.653147990777345,0.4755255679036869,-0.8165810634585773,-2.6764335237651387,-0.06991220224913447,-1.107967855184767,-0.8985355743293304,-1.1853667415878608,-0.8165838122554661,-0.5934929043877205,0.43090412153560054,1.2026165477311694,1.2026165477311694,1.343755693525046,0.9203382561434073,0.6357835267202633,0.25106553254017305,0.20326033799708576,-0.44324800725229857,0.4650506890663777,1.0796889046203701,0.8338336183987736,1.66700986614974,0.6699300942510426,0.7951341751972261,0.15773158128938033,0.09171488406321134,-0.1382053373106887,0.6175720240371815,0.4650506890663777,0.9431026344972617,-0.511541142313854,-0.8871533851524055,0.7905812995264556,0.17366664613707797,-0.10178233194452636,-0.33397899115381385,0.7040766617818197,-1.2308954982955629,-0.3590198073430479,-0.45690663426460987,0.28521210007094905,-1.66569512485413,0.3830989269925122,-0.1382053373106887,0.7769226725141444,-0.22243353721993941,1.4530247096235342,0.7222881644648992,-0.09722945627375705,1.66700986614974,0.8338336183987736,0.7769226725141444
MIMAT0030422,-0.7049426496554191,0.09460574821268274,-0.6260773542833614,-1.69513956842113,1.3484578388701682,-1.5415303300718046,0.24278653813234788,0.6009589216470931,1.3583319127185625,-1.2051258996986742,-0.8396093424028576,0.8227637737032816,1.514061512765671,0.16803914860243596,1.1856512706896274,-0.7987875033436239,0.36293080330875005,2.1478287115015577,-0.1702375810417866,0.428752309822892,-0.656952790193446,-1.726873292550493,-1.1149260956754143,-0.7066658825949583,-0.6704492507894352,-0.7362976722540266,-1.0457852531375942,-0.3971783017113883,-0.5321675657137974,0.6794433892346508,0.1296090700053257,0.1691181228840827,-0.06135135224198374,0.12302422785886837,0.2876452815203407,0.9724688647520748,-0.3938858806381596,-1.1083412535289543,-1.3388107286550208,0.40288001908337256,-0.5321675657137974,-0.39059345956492836,1.1041657076812528,1.6013212897389035,0.6794433892346508,-0.1041528261939668,0.09010001712657391,0.2876452815203407,0.3271543343990977,0.09010001712657391,0.3666633872778495,-0.42681009137045406,0.5510389673787016,-1.1083412535289543,0.6695661260149621,0.633349494209439,-0.021842299363226736,-1.1083412535289543,-0.39059345956492836,0.850649285042583,0.9757612858253035,-0.31486777488065343,0.09010001712657391,0.014374332442296387,-0.06135135224198374,0.850649285042583,0.3666633872778495,-0.16670882658532707,0.8111402321638312,2.4968598216573215,-0.13378461585303258,2.12152381930916
MIMAT0030423,0.25654977481097946,0.6799179781211685,0.5586804772032559,0.3757482691568038,0.8718766600098515,-0.09037674288756405,-0.1866664473365409,-1.6627372099835058,-0.7841371961073024,0.27977628669830173,-0.8115943371032958,-0.39528513651877023,2.2551061047705088,-0.39019571482639254,-0.7643899852985373,1.3451365107539923,-0.845913108806795,1.0956603574462902,1.5899501031302752,1.9822701396363178,0.08478821220561306,-0.1442527078332521,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,0.3442006158687289,2.938705589213602,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,-0.16929516010577747,6.6412803949245145,-0.16929516010577747,-0.16929516010577747
MIMAT0030424,0.4168720216765305,-0.8782238549964716,-0.32597068116564737,1.3374373703991165,-0.8058436013085001,-0.7459752014925749,-0.10672148202316215,-0.3903796627109528,-1.5502337476084864,1.1940637944068335,-0.15608663755324467,-1.5793493713350186,-0.5751058921668867,0.8571526504519765,-0.9128828160321945,1.2830609777767759,-0.7650145867872927,-0.2781260093878418,-0.8695804473318749,-0.2481537895066616,0.5051339615088024,-0.020402721153631443,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,0.34316355442752994,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,17.85551454758067,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146,-0.09119013424143146
MIMAT0030425,-0.17803058827300067,1.9481670154237762,-1.1541466964597877,-1.2840341608696568,1.7112074196929359,0.2587109117269299,2.5645407105017965,0.022065379047593106,0.6226559518769694,1.3080637727741835,-0.15502884197639574,-0.2723826418277327,-0.011895865204657425,2.2479832378823073,2.273727840977512,-0.8245198029334534,1.7459906447761102,1.3265124931715149,0.4159498620388719,0.054811996522682385,1.8284374982934462,-1.2157216307670624,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,2.731307393494317,-0.139708214992545,-0.139708214992545,-0.139708214992545,4.727560433770338,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,0.35374759271613554,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,-0.139708214992545,13.576120258364622,5.568678287819228,-0.139708214992545
MIMAT0030426,-3.0560202822854174,2.5400159761507615,-0.7418116701846518,-1.1599794306126787,0.6051609299815248,0.8218663043274845,-1.7638900073408101,-1.1797299524775442,-1.231992910167752,-0.04203674213376601,0.158369268315292,-0.1510496309775555,-1.2422875399457203,0.5807538458823682,1.0931434327195988,0.2731093588425049,-0.5661300725526214,1.3202577445003416,-1.1679475225307332,-0.013130038968574417,-1.3233871439269997,-0.27212217327200644,-0.22767035550836032,-2.6565241687790015,1.561682496635277,0.40349834553881364,3.5593418507746786,1.470027635757139,-0.006865463392847923,0.40349834553881364,-1.346276271225628,0.6118048475345792,0.12645069788444324,-0.04644369877204341,1.5804300818148942,0.861772649929499,0.42641206075834764,-0.2922453711270496,0.3785015652993199,1.649171227473499,2.3344996190395713,-0.23600261558819158,-0.2235042254684457,-1.187963329708846,-0.5338809134421382,-0.625535774320274,1.5804300818148942,-0.9213310071542637,0.3785015652993199,1.1471525576637007,-0.006865463392847923,0.366003175179576,-0.8317592112960837,-1.07756088365109,-0.8213438861962956,-0.8921680968748563,-2.075349028210811,0.41599673565855955,0.693044383312929,0.40349834553881364,-1.254621410347491,-0.6963599849988368,-0.2922453711270496,-0.3922324920850177,-0.01936385351259381,0.21393942872266447,-0.13393242961026564,0.1764442583634268,0.1764442583634268,-2.2169974495679337,0.7201242285723796,0.42849512577830445
MIMAT0030427,-0.8256157352899822,-0.584890725437279,-0.3089814775086902,-1.2459062880210763,1.3658061510851236,0.24367750464266638,-0.5879272596870466,-0.16537963776241998,-0.865744492145364,3.451907055961368,-1.0126036356615478,0.4086744718425014,-1.3771096810833552,-0.24840690655701242,0.08125601897851499,-2.1774124558798245,-0.03142211544596047,0.09494241233950886,-0.26258700959231523,-0.8244617947601044,-0.06158145571663593,-0.9950860103699691,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492,-0.18116310504995492
MIMAT0030428,1.34099549746723,0.451637337358163,0.36484546223921926,-2.0616065694192525,-1.4370872226916878,-1.1963611360102366,-0.1484117736728662,-1.545018303545719,1.571884603883784,-0.9591385119830518,1.2696686609063303,3.095122148089037,-1.498394334551645,-0.26876071020535186,0.7977988318274037,0.6503110187648854,-2.1731992307276227,-1.3029111765218386,-0.984843461677203,-1.1230072260816113,1.046364492311104,0.31467365904746525,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403,-0.0774840062632403
MIMAT0030429,-0.8854116284294246,0.17041920245556608,1.8814579422016982,0.3629823085087762,0.6736459065964603,1.8369801296651531,-0.5241023701555262,0.4201362484404227,-0.5967317022163864,-2.112843712476035,1.23921238962184,0.0823828762523161,0.31039624789523185,1.2601514488783432,-0.6004986100544745,-0.6065342259236084,-0.40846909097326445,0.6378141175076898,-0.10924791136520917,-0.43493988054528515,-0.7067548501341442,0.0009102218807275751,-1.1244776768156832,-1.1244776768156832,-0.13976306187945145,-1.1244776768156832,-1.1244776768156832,-1.1244776768156832,-1.1244776768156832,1.6708412301000712,-1.1244776768156832,-1.1244776768156832,2.059962327937776,0.0647240456577089,0.23943147733994394,2.413347814749569,0.10641559185460651,0.6801706799928539,2.129448238265938,2.669453027101935,-1.1244776768156832,1.643046865968808,1.4048094591293965,1.204292975039559,1.204292975039559,-0.9616821154754196,1.4048094591293965,2.286287864435216,1.2876760674333523,0.5352429241655461,0.763553772386649,0.4697276372847078,2.347832527868731,-1.1244776768156832,1.3750297832744691,0.4756835724556935,1.6013553197719093,-1.1244776768156832,-0.028585605354392796,0.2672258414712093,1.5060603570361457,0.07663591599968021,0.7417153434263692,1.0434827254229562,3.888434425430256,1.660914671481762,1.253925768131102,-0.1338071267084658,-1.1244776768156832,-1.1244776768156832,0.11435683874925405,-1.1244776768156832
MIMAT0030430,0.4330038993004989,-0.42768886600772793,-0.334456526392414,1.4231106924660262,-0.5643746507744929,0.8507198106605499,-0.8514513483270015,-0.9616498779215411,-0.5347621416533817,0.16783673890377862,0.39051595910069464,1.1708764194483492,-0.904687024962526,-0.2216032239315849,0.3967692693988682,-0.10443575067125789,-1.6126082900150576,-0.9942608136299099,-0.21500268143152582,-0.09216626421214229,-1.1329077923609816,0.8040336213692515,-0.5516063504526552,-0.5516063504526552,-0.5516063504526552,-0.03445253160129965,-0.25566283561864317,-0.5516063504526552,-0.5516063504526552,-0.5516063504526552,1.5110302680874312,-0.5516063504526552,-0.5516063504526552,-0.5516063504526552,-0.5516063504526552,2.3121702880421307,0.23159769890604498,1.071598988485412,-0.5516063504526552,-0.5516063504526552,-0.5516063504526552,0.05223799294603702,-0.3094707474066445,-0.5516063504526552,2.5662632048188083,-0.5516063504526552,2.5782205185494753,-0.5516063504526552,0.025334037052036334,0.372096135241383,-0.5516063504526552,-0.5516063504526552,-0.5516063504526552,0.7098902481327306,0.871313983496738,-0.5516063504526552,-0.5516063504526552,-0.5516063504526552,-0.5516063504526552,1.5319555671160996,-0.5516063504526552,0.2465443410693787,0.41693606173138525,2.4108181263201356,-0.5516063504526552,2.700782984288815,-0.5516063504526552,1.7860484838927762,-0.5516063504526552,-0.5516063504526552,-0.1839189532346402,-0.5516063504526552
MIMAT0030431,-0.3594877323895335,0.009860813911376885,-1.7217644275159882,-0.9844710166010041,1.208014558276521,-1.13697830342688,-0.4672717671859914,-0.8319948830292904,0.002122409552935749,-2.0577563196272486,-0.3213172714882028,1.3668129609989235,-1.3342042040912876,1.1010249898167765,-1.6377118628085408,0.23183155372718298,-0.016913797856873695,0.17131878900430084,-0.5369911722343859,-1.1163688588432779,0.22897587622532803,-0.8544219321745286,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,0.6570046615704034,-0.21678077869700196,-0.21678077869700196,1.5169204916748344,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.17517194820807913,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,0.5414245768789464,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,-0.21678077869700196,0.13920588215268043,-0.21678077869700196
MIMAT0030979,1.0643614045121133,-0.5441157304464191,0.3101564888344539,0.06563151499980655,-0.6352529751006781,-1.0429440472659948,0.3805899438196892,-1.0281448164640354,-1.490716630590936,0.29674420877481444,0.11807075015514538,0.6232168345252889,0.6238286150568393,-0.5705032378970293,0.45797973808300024,-0.4097031737069534,-1.164266816917757,-0.4290601366937272,-1.327707743295136,-0.7093959084018401,-0.6721533806180495,-1.2363179654372518,-1.0861114972017545,1.9931672303066132,-2.179452605339186,-0.8602738256848429,-0.4193526574851586,-0.14691356168698136,-0.16483718641054426,-0.21502333563652568,1.326408390590016,1.1650957680779332,1.487721013102096,0.6990815252652588,-0.06088016301387277,1.4841362881573816,-0.2687942098072185,-0.08597323762686138,0.14344915883476436,0.3370243058492587,-1.8460731854808874,1.0969859941283902,0.9464275464504474,0.3370243058492587,-0.6308514292232186,-0.8674432755742687,-0.06088016301387277,-0.08597323762686138,0.014399060825098653,-0.4659540817664257,-0.035787088400881364,0.30834650629155586,1.1220790687413817,-0.11465103718456424,0.4660744038589244,-0.9534766742473787,0.6775731755969844,-3.8499344295753906,-0.6523597788914972,-0.24011641024951427,2.7925608929775847,-1.66325221330053,2.462766198063999,-1.1004503969806072,1.3586709150924303,0.22589783256315868,0.30834650629155586,-0.6738681285597743,1.0360456700682703,0.25457563212086154,-0.21502333563652568,-0.4659540817664257
MIMAT0030980,-1.0310571991524495,0.21934058062381723,1.9483276153129123,1.883874360258262,-2.670314820077747,-1.3637079826637994,-3.1272176656037236,1.4754242007422995,-2.6009021469400646,-0.3315624620012464,1.8112768565723052,-3.082881189339374,-0.8410124059413437,0.7017325164343048,-0.6668538377467567,-0.31014044834996896,-1.0868798870805527,0.232218439498839,-0.7623725868690315,2.9090607977418395,0.899040112576582,1.0795862307607258,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501,-0.08191654391135501
